X1,X2,Y,S
-0.23987059496593288,0.054843207351346554,0,1
0.8401506873581032,0.15402984717725476,1,1
0.4218377890115961,-0.0512948812118844,0,1
-0.5795745597139345,-0.3500477074782649,0,1
-0.8848359232194175,0.21091623006781393,0,1
0.9834705968661062,-0.18694335353570588,1,1
-2.1495624941356346,1.5852662224179885,0,0
-0.15296569153081707,0.4343050363048346,0,1
-0.3077849538052051,-0.017996020671648353,0,1
0.7584750975220117,-2.234809895936186,1,1
-0.76317347653721,-0.3929415090244868,0,1
0.9074260875290012,-2.196824392498951,1,1
-0.6246496316566036,1.4794691926319326,0,1
-0.11894338825905916,0.11828248100016546,0,1
-0.9481027095693068,-0.33887318410456924,0,1
-0.04822881562897114,-1.0855599540141325,0,1
-0.5574855787798904,-0.46146961272102743,0,1
0.2112411862891278,1.150022540150422,0,1
0.40669107514664365,1.2734563349472616,1,1
-0.45116546277078057,-1.5223136196643976,0,1
1.005587206837786,1.1785657850018887,1,1
-0.22629878096038966,-0.2507645187469574,0,1
-0.1598843285393878,-0.9508751941911923,0,1
-0.8908189414412514,0.4351774582107213,0,1
-0.5786250254731135,1.1286177622500397,1,0
0.635876277850492,-0.10833191253571388,1,1
1.3549179308354837,-0.7720549100059576,1,1
0.08130375033070632,-0.9727121623949281,0,1
-0.04403568364484466,1.1147025727489552,0,1
1.107504412735577,0.39693461246554484,1,1
-2.7571920048151717,1.2024711763148241,0,0
-0.8197678058081282,-0.1329672902622802,0,1
-0.37435379579684974,0.02348690750439626,0,1
-2.3134200943297567,-0.7899322992083674,1,0
-1.1790007086285696,-0.3540295371872228,0,1
1.1479495524132248,-0.7618234700011962,1,1
-1.8869853150128864,1.0093923267975522,0,0
-0.7708498005099969,0.02817034851633881,0,1
0.8934967011783387,1.0737932033693909,1,1
-0.8618350086893873,0.8875255676003613,0,1
1.0048243462267727,0.21925831053399653,1,1
-0.7187463354514116,-0.13654477621479522,0,1
-0.5806942868020899,0.15620498140548317,0,1
0.5239247262937675,0.6089990036027089,1,1
0.6431869790371308,0.24624003186707638,1,1
-2.409364015542379,1.780471054515932,0,0
-2.765342275615632,-0.3349454402279103,1,0
0.5787372258003495,-0.18455788264743733,1,1
-0.05597748364959246,-0.8053270179687374,0,1
-0.165874624219465,-0.11884857774832322,0,1
-0.8246903373952397,0.49756977634423755,0,1
-0.4088411184954455,-0.26030971979119444,0,1
-2.0860713258525276,0.7082210447350856,0,0
1.1441557538525096,-0.6622083701367613,1,1
0.5657451849219179,-0.7965826097520329,1,1
-0.35050317260457575,1.6571283160676522,0,1
0.5407219677012912,0.739499359588168,1,1
-0.5594469053889782,-0.5012740095799522,0,1
-0.7094996395355045,-0.38735429490507833,0,1
-0.5242947374844457,-0.950659541657781,0,1
-0.1755316495865853,-0.073320229103308,0,1
0.09899348008225642,0.002376401597575224,0,1
-0.7488075498883642,-1.2626759191161732,0,1
1.7428216843423412,-0.8483047485361638,1,1
-0.44356420242101235,0.5140929650086694,0,1
0.7777418294997926,0.5808285056743264,1,1
1.3403828044164523,1.0302942898960197,1,1
-0.010775001668582345,0.032953232579188994,0,1
-0.8945582641287364,0.04664377668130796,0,1
-0.03961749166366418,1.1529826934850764,0,1
0.5157804667260246,1.073636711973457,1,1
1.4663496078925256,-0.4894525211180355,1,1
-0.4620690173499913,0.20686488727746674,0,1
-0.8999610276440787,-0.8138902359709536,1,0
1.0130260578218966,0.4385438025466148,1,1
0.3698154455815973,-0.9911468852047091,1,1
-0.32177379711238213,0.4696369537200107,0,1
-0.5714999967097173,0.3196347696408455,0,1
0.9411043284139099,0.12234575230534613,1,1
0.8196062785195801,-0.79326940025395,1,1
-0.3112726162868819,-0.46669809706609433,0,1
-0.33991468772544725,-0.43979467828071117,0,1
0.8797977713547938,1.2115171593280376,1,1
1.164564765181895,-0.9202582486708848,1,1
0.8037063651056015,2.4321195281255488,1,1
-1.0250970834355408,1.0878879655434663,0,1
-0.3591611024536019,0.05809149462317644,0,1
0.4700981889150627,-2.067378101899464,1,1
-0.32674216631127956,0.4615604984932123,0,1
0.8912221965709228,7.942126203202373e-05,1,1
0.5937685511170601,-0.7365267619287429,1,1
0.690150410677316,0.5801761876441448,1,1
1.00800770566739,1.0191520234717892,1,1
0.6965074199559321,0.19055944826391233,1,1
0.9261822983100662,0.6347591235433813,1,1
-0.2151540190450453,1.3764293070429379,0,1
0.6818047915305145,-1.061419185912699,1,1
1.4015493324902495,-0.20863220998675547,1,1
-0.7548937634272123,-0.3447047223036884,0,1
1.1776075605198095,0.06735669835901625,1,1
1.3840664307367363,-2.028715541524897,1,1
0.8747524947969774,1.0641475278713237,1,1
-0.4123243896050855,0.7783423554790968,0,1
-0.6650238964355069,-1.1246541883202186,0,1
-0.31485594100082165,0.7914832604372662,0,1
-0.25349421663976934,-0.9201125378381444,0,1
-0.640131290780859,0.24233291491740108,0,1
1.0567932095167245,-1.292285232258204,1,1
-0.7884120618852477,-0.2518722306546571,0,1
0.5886327765332753,1.4552666633960627,1,1
0.34736072536353385,0.48141083946423113,1,1
-0.3835190299869459,1.130824620109276,0,1
-1.043107748091101,0.610214331520244,0,1
-0.4535614735787532,0.5610149213245286,0,1
-2.8828259478197493,-1.2214204632161425,1,0
-0.591206447257677,0.022794952141777954,0,1
0.7373197466321786,-0.5378371580838801,1,1
-0.5583348246817165,-0.0029448000250424733,0,1
-1.8870935910693358,-4.208283708665064,0,0
-0.8802729407929588,-0.7578512134055584,0,1
0.947488579909606,0.3172276742714421,1,1
0.7623893270921143,-1.4729318070928001,1,1
0.8099932769924953,-0.036809490994827276,1,1
0.8831716577677312,-0.22451542786308035,1,1
0.6240201061527583,-0.4544104692585709,1,1
0.8351778967408123,0.47993445925891476,1,1
-0.5209174474266266,0.6774440039194555,0,1
-0.7305366127358047,-0.16148702278704113,0,1
0.562978078617321,-0.5103506394378641,1,1
-0.3916052956032082,-1.1055820743168268,0,1
-0.7938129484582748,0.5958302574389218,0,1
0.22924052910062995,0.5917484492626174,1,1
0.8299883522803001,-0.48089062211958467,1,1
0.5984393221782809,0.5732125769790906,1,1
-0.44658182864810314,1.6545109604951558,0,1
-0.6259149471726958,-0.7597309485917199,0,1
-0.26808910843284584,1.0638072219565897,0,1
-0.28872305977223606,-0.6802275185110033,0,1
-0.2079592047917735,0.4923398711123156,0,1
0.6569103119464925,0.9656714467089309,1,1
-1.4459674977692831,1.0490117739177764,1,0
0.9961731409127166,0.8224173804815231,1,1
-1.5714357439792541,1.3814442465699375,0,0
0.46557331109303113,-0.09784604447770294,1,1
0.9062889612467091,-0.009165511811868107,1,1
-0.625588854697362,0.8569653956390939,0,1
0.1717026479673265,-0.766757854001587,0,1
0.005407975671698358,0.8315641082465272,0,1
-1.001690348270351,-1.1719499294690627,0,1
0.8283463801899831,-0.06126577807327016,1,1
0.28814801220411596,0.06905042716593525,1,1
-0.4003454647822833,-0.012939629546166124,0,1
-0.318497437544296,0.21101439145587003,0,1
0.8096410508564983,-0.5720539017760689,1,1
-0.5174183610263634,0.7238793016585774,0,1
0.7059879854997421,1.311988247707277,1,1
-0.33439906904184885,-1.061947907761884,0,1
-0.5657607655605938,-0.5121611150967886,0,1
0.6045635280512603,0.21748451711219058,1,1
0.9812492995435601,-0.5891064095344481,1,1
-0.5027548918036747,-0.5231036760000914,0,1
0.8333882160000322,-1.0709991201059768,1,1
1.1175452428289747,-1.6559779731090425,1,1
-2.415540228987448,2.7787545671916947,0,0
1.1111832124210779,-0.7996961994612645,1,1
0.19404397153932812,0.8291409644601689,0,1
-0.1851082473009053,0.6662138019609976,0,1
0.5261195962014421,0.19577682216369402,1,1
1.1686008910364674,0.6385298974784707,1,1
0.21825958474689075,-1.2293619836235974,0,1
-0.5117610197659594,-0.6553863562701977,0,1
0.956611415537768,0.07477969528579609,1,1
1.0998389797756443,-0.9557812487213863,1,1
1.3467557376563217,0.07470819301521378,1,1
0.8990118690765851,0.2287480841969839,1,1
-0.5009605027231407,0.8247138267241775,0,1
1.0294927793563358,-0.06184635184408922,1,1
0.9961821661469781,-0.4900982515185416,1,1
-0.11103288447943997,-0.3988473451834527,0,1
-0.07023671327410436,0.12224604020819786,0,1
0.875230572643027,0.23571219084501882,1,1
-2.2590275648877363,-0.24188447936262955,0,0
-0.5124007110923304,-1.035074053245989,0,1
0.9190501812728458,0.37046310098312346,1,1
-0.4295535896713145,-0.1833952743240497,0,1
0.3918799411251168,-1.622674303799594,1,1
-0.8003056779161157,-0.4349893166065503,0,1
0.8772697645421196,-0.6768508731826279,1,1
0.5255838686836765,0.8208709453021741,1,1
0.596005277863487,0.30280824694279845,1,1
-2.078189663604059,1.1798685113168053,0,0
-0.7139234977892809,-1.4865988645327555,0,1
0.5846495881544084,1.2863808181767344,1,1
-0.49622914112659394,-0.39424931640227534,0,1
-0.7797251099504723,-0.7267572373929194,0,1
1.0300044313630021,-1.3023441357203214,1,1
-0.8164019870676239,-0.7574238242012545,0,1
0.9550424505182198,0.8965756137667757,1,1
-0.026307226560737557,0.4635048235717793,0,1
-0.7033190380233391,-0.5665000740922999,0,1
-0.3238739273824791,0.7967992927992253,0,1
-2.332441919516902,4.201324793348505,0,0
-0.21204097058017599,0.5765647479875098,0,1
0.20303033639139284,0.5473233355946505,0,1
0.6409519202924743,1.73333900369653,1,1
-3.265687967444993,-1.6995667863363946,0,0
1.026317655386702,1.1541523058233354,1,1
-1.79507816199584,0.10043456367742461,1,0
0.4275230112309844,-1.0473111698174966,1,1
1.5472423543969964,0.7098180854992404,1,1
-2.094851249323288,2.8687550444050713,0,0
1.011508923310166,0.42227387952037043,1,1
-1.178205621258605,1.8983101832658509,0,1
0.8395496702520532,-0.9778990244314087,1,1
-0.36607192252558984,0.27905312138493926,0,1
-0.8869868231062226,-0.40559104133009855,0,1
0.8327507070231387,-2.0146767515329307,1,1
0.8497891387480525,0.5841072337496045,1,1
-0.04065899634774496,0.14222830892019536,0,1
0.913067097711105,-0.46898586147158444,1,1
-0.03988429519968741,-0.4663901071321887,0,1
1.135497075787517,0.3885909590064945,1,1
1.1011490577853784,1.8874175134883402,1,1
0.8349039939817905,0.9981169058963946,1,1
0.9459936867420383,0.2056666944159395,1,1
-0.5277547695347878,-0.5052134822994979,0,1
-0.7685673817553567,0.2606338431605854,0,1
0.8735827428842375,-0.211005991402022,1,1
0.9213974570449545,-0.25681474661531706,1,1
1.5268509017447454,0.5613927933991909,1,1
-0.35309222524294337,-0.710050446729643,0,1
0.05772516314060236,-1.0240358022221954,0,1
0.7409953406723722,0.3288451752515341,1,1
-0.4985774993970303,1.5185098750141288,0,1
0.7150728416438825,-0.4089461133567798,1,1
1.542625432251427,-0.19662282505774273,1,1
0.7422558792316919,-0.5849032756282205,1,1
1.272459214356789,-0.006275454559701333,1,1
0.9128947807613511,-1.5788975968381653,1,1
0.9690722270354809,0.009482910410586971,1,1
0.8140805008916134,0.365110528129446,1,1
-0.5223123899846689,0.6133182568172946,0,1
-0.22987875323874,0.2577617657394773,0,1
-0.44113265885598363,-0.211652370020015,0,1
-0.005755148870655007,-0.6082312441264869,0,1
0.7256181914120575,-1.7074237024078547,1,1
-0.5676845041851439,-0.4707153099320509,0,1
-0.354608823897362,0.06742469287762187,0,1
0.6132305668874914,-1.5885661091094576,1,1
0.9364829218147839,-0.36900230867188977,1,1
-0.39646391282531684,0.5801787691372893,0,1
-0.5825674348621273,-1.266098237712489,0,1
0.08012922205120598,0.6138891743464678,1,1
1.0537048633435064,0.10362720779516861,1,1
1.0041044512627486,-2.002149102430496,1,1
1.1512605801266471,-0.450903441198851,1,1
-0.2752052418064044,-1.8397966394347047,0,1
-0.6530064216377329,-0.6660892231720118,0,1
-1.920689033059688,0.5094344012360613,1,0
-0.32054967486370506,-0.44732093499453784,0,1
-0.4086379418288109,-0.5453307040700044,0,1
-0.11637771883114768,-1.0352889479432916,0,1
-1.097774438074028,-2.0218457224629054,1,0
0.9565788342105594,0.9328703470575951,1,1
-0.8000264996033666,-0.7794252737620503,0,1
-2.0703467643390394,-2.4172960811620663,1,0
-0.38949023146577755,-1.2890520494862645,0,1
-0.24226806841199056,-0.18991855651338774,0,1
-0.9450077057153868,-0.9945126247815339,0,1
1.393749860977965,0.5526255976959561,1,1
-1.4422439220151138,2.2153400287187757,0,0
0.9495597596922289,0.6427278069679202,1,1
1.4039880334817554,-0.22845269543658447,1,1
0.7729094189606709,0.4365182876431036,1,1
0.7678173813327269,-0.3458014887005017,1,1
-0.14929030397810564,-0.7487713125005698,0,1
-0.7712179657896719,-0.6249962226710969,0,1
-0.40507674808513694,0.18573498549129144,0,1
-0.23835318945900671,0.3409269712522758,0,1
0.33975059226839377,-1.8209115185149822,1,1
0.7389370472374268,1.004503516810263,1,1
1.2274810534268954,0.5918659825037715,1,1
1.1839259169342833,0.6405967463013059,1,1
1.1057700727106858,0.43834127510815835,1,1
-0.7384422518300822,0.5544733316497029,0,1
0.6748412679282757,-0.08363669075590342,1,1
-0.5800346973413706,1.074784785002053,0,1
1.6410063295557225,-1.7372514075486332,1,1
-0.3605453932462236,-0.09804843855528744,0,1
-0.6254826100126777,0.33568499333462337,0,1
1.4811428216426872,0.6413987362369674,1,1
1.2293821172539423,-0.9166144622637132,1,1
-0.5306024496291776,-1.4157542654743394,0,1
-0.08177677892834255,0.13671867932566426,0,1
-1.1650009636668524,0.942045777487631,0,1
1.1041746858024635,-0.7713076710151767,1,1
1.023829250754836,0.697118243265287,1,1
-0.5281072027680754,0.09843885485825285,0,1
1.069976897783653,0.7233934478865368,1,1
0.36731493854051717,-1.9662648309654598,0,1
-2.7159729046344236,2.213938566208708,1,0
-0.7417302838227445,1.1333872617485228,0,1
0.7070583055434636,0.19605366676722163,1,1
-0.09478831165983038,-0.5370749551517672,0,1
-0.6109279341860901,0.6774411717241403,0,1
0.8196152443576863,0.2780296965437614,1,1
-0.18665483382890197,0.9232031369581524,0,1
0.5945240775373033,-0.10902603150773732,1,1
1.1760352673627756,2.863377605372097,1,1
-1.1508073563125383,-1.0452551762074225,0,1
-0.7059762485360702,-0.20188063128414543,0,1
1.4040588240300738,-0.16084309180023065,1,1
0.5268136302628986,0.7153331416206752,1,1
-1.3676240958256716,0.2455808580696738,0,1
-0.5480279722773644,-0.17880546944585027,0,1
-1.6846442625935314,2.45194793015743,0,0
-1.863676523971181,-2.1532417640240338,1,0
-0.7238390325858601,-0.70080925273331,0,1
-0.3458168086018774,0.8817212043168352,0,1
0.09699045759977629,-0.33533559509056554,1,1
0.5301147998077841,-1.6809522079118324,1,1
-0.4647738074810474,-0.11667286039662333,0,1
-0.8225547643775242,1.5959046343191896,0,1
-0.3636814181917929,0.2661449276028158,0,1
-0.03543830054113761,0.9426553267559808,0,1
-0.5928311939807563,1.3153821716647291,0,1
-0.3036070511622587,-0.9646434301520536,0,1
0.7198975397401102,-0.9786182046910997,1,1
1.093284060866174,0.846484846524762,1,1
-0.8414476429418463,-0.8360438179991972,0,1
0.22186751034497215,-0.3512704333055506,1,1
-2.144936680342885,1.455474017738153,0,0
1.0820721248776706,0.21751952672898858,1,1
-0.3121923419412927,-0.19945992201157212,0,1
0.3537689958737592,-1.174142349788223,1,1
0.7936273700967225,-1.3189895147282826,1,1
-0.6453125250649119,-0.2148989914921495,0,1
1.0333898956456247,-0.6632891090967504,1,1
0.4551386334722782,1.052738497123904,1,1
-0.7583180250621526,0.07324708468874438,0,1
1.0998256181959,-0.06396718925715131,1,1
0.9242706912303515,-0.16825877923696428,1,1
-0.5841612697966184,-0.13220943439735625,0,1
0.40808481297836213,0.16207423972378593,0,1
-0.8641949709762572,-0.8667772871595563,0,1
0.7994006057108825,-1.2283702035352904,1,1
0.14926347547136387,-0.5759953090842806,0,1
0.5645627558809404,-0.815721943129623,1,1
-0.35390938576950026,-0.7349496943448086,0,1
0.726639149453838,0.053012972979462815,1,1
0.6353275094037265,-0.9544064900919155,1,1
0.22438952593961145,-0.49665738434369794,0,1
0.5792505323228179,-0.09823646761353703,1,1
-0.6462281478663204,-0.4084890147588695,0,1
-0.19409569688195533,-0.9177788236262951,0,1
0.7474781194257514,0.2765875270039936,1,1
0.0010594198380727904,1.0693398578614244,0,1
0.923747485545864,-2.1373798526190457,1,1
1.191758636662461,-0.05942053532430325,1,1
-0.4464582622298403,0.540561507504064,0,1
-0.3864104416464388,0.2850367017607376,0,1
-0.21730315474887618,-1.0472981142565576,0,1
0.9331986294458477,-1.4140517426093395,1,1
0.7535563376900583,1.3183205475206452,1,1
1.6877024131189662,-0.913102239741815,1,1
0.6327157798108002,-1.2222656475843798,1,1
0.9740252966978005,-0.0026760111814507054,1,1
-1.799327580881002,2.006739853136422,1,0
0.42204575883144096,-0.4299196717482885,1,1
0.11055259276975823,1.1287037840897147,0,1
-0.07669306017061965,-0.09557138557866086,0,1
-1.5459319211287066,0.5457198959768375,1,0
-0.1168449364459566,-0.55149134072839,0,1
0.6969643091591556,0.24319788610849638,1,1
0.9574660202302008,0.37608475458023194,1,1
0.7692246533074072,-1.768909202135506,1,1
-0.5478734584292336,0.7683128668246011,0,1
-0.17828565599799734,-0.48389263639349983,0,1
1.2021239933078978,-0.4145027374911729,1,1
-0.3896757913305101,0.15149288801668875,0,1
-1.0296247644867447,-0.435382426318974,0,1
-0.4386708208119053,-0.945484448235511,0,1
0.8504431856159353,1.0337823906956765,1,1
-1.6362931660212003,0.460726459894704,1,0
-0.7334359844236714,-0.7551828104172437,0,1
-0.43782124508340686,-1.012127503061132,0,1
-0.9031823343985855,-0.6371880987726296,0,1
-0.34064378759660274,-0.34262218190595733,0,1
1.1749474964346474,-0.23041234285089643,1,1
-0.9904925893357828,-0.5491202805524011,0,1
0.5485598549466577,1.5583410654065475,1,1
0.030169090639315308,-0.3545200188297182,0,1
0.6915255267742583,-0.3547768900636871,1,1
0.862274719082604,1.2122687955418898,1,1
-1.6924248235252,1.657220940420125,1,0
0.8771651330844502,-1.1187473879635839,1,1
-1.0355567341946277,-1.4352189236915611,0,1
-0.26974041930864723,-1.7278795309716293,0,1
0.9011459297093838,-0.2512423086455888,1,1
-0.9508194287962212,0.7784567434478925,0,1
0.9428408842236468,0.6008104459028568,1,1
-1.9455004954063988,-0.26665558566565484,0,0
0.4405886488062123,0.09489915577930591,1,1
0.4948359119433607,1.1083007046298121,1,1
1.3253414062050775,-0.20193343885802673,1,1
-1.6542663324424787,-0.6939248439616224,1,0
-0.39491379741340055,0.07149769542537862,0,1
1.0672384983397114,-0.715169420494234,1,1
-0.3619855716118054,0.5069764883580951,0,1
0.8600091633039696,0.489320213536984,1,1
0.974682619420111,-0.3405645985496426,1,1
0.5589864665064416,-1.3745306251962013,1,1
-0.5444087540751457,-1.4581212507860835,0,1
-0.38961746525603325,-0.03964490075841278,0,1
0.9779988763860054,-0.8450648330517079,1,1
1.0697530009947944,0.07127074190227352,1,1
0.2597593069000591,-1.8144218527218843,1,1
-0.7889170889214073,-0.9926508416318442,0,1
0.7588690788292706,0.02307995875044795,1,1
0.7971957547453864,0.46094992825498526,1,1
-0.2084308468149489,0.08261352411354612,0,1
-0.06693881941053437,0.4095058606757964,0,1
-2.351586471671097,-1.3221531259600796,1,0
-0.8223087298656986,1.4023052892692824,0,1
-0.449145057756195,1.0071825659924054,0,1
-1.5702394360481744,-0.1542619198143408,1,0
-0.18548200709774135,0.08316552675849224,0,1
1.0931738972716911,-1.125875783197576,1,1
0.5433663933449058,0.5475875918107741,1,1
0.5988778962230744,0.918087618260195,1,1
0.6156835712470172,0.050224931163648096,1,1
-1.0859926478480288,1.7468033277949935,0,0
0.85407860573523,-0.19579972596449477,1,1
0.08687691854380572,1.4053773383600319,1,1
1.111761322694852,0.5162639652216051,1,1
0.8232561779268918,-1.0043794072775702,1,1
-0.2473191167191113,0.093032526301104,0,1
-2.35942346416213,0.7444980072492585,1,0
-1.0485582923746626,-0.20970625611115248,0,1
0.8017549322724059,-1.7124370956275128,1,1
1.0395888327476859,-1.1344251354682404,1,1
0.7603189932810498,-0.16449636514795268,1,1
-0.1280640333738583,-0.368377775288051,0,1
-2.0260646654939727,-1.4009537349789425,1,0
0.8288787791000101,-0.6413602474520252,1,1
1.0088191623511835,-0.03987334654939634,1,1
0.637160558760258,1.1956474664552892,1,1
1.5623278647825436,-1.018869001042503,1,1
-1.332445787155639,1.302669498892898,0,0
-1.1598527775375158,-0.2602742643490776,0,1
-1.8579629716669912,2.4647317970685108,0,0
-0.3309420801151738,-0.32440239374643404,0,1
0.9868687139963951,0.6611241461115215,1,1
0.9247369932055376,1.1326399384241213,1,1
0.8188057071906447,0.543049455041646,1,1
-0.45100942976809055,-1.0211425299216947,0,1
0.7815049802493823,-1.3455859443566407,1,1
0.7229721673282693,-0.3681979763688359,1,1
0.8850422124205441,-1.8016810093056694,1,1
-2.7037075777737973,1.0694368334246593,0,0
-0.6044591718604168,-0.7030663025037217,0,1
1.2136590555713689,-0.13722034447480902,1,1
0.8588890645597511,0.589840038665176,1,1
-0.5383873229716362,0.014497852068038258,0,1
-0.3354104929030003,-0.4438822215065362,0,1
-0.30630307226642733,-0.49610199023766804,0,1
-0.322480296499728,0.412119216393167,0,1
-0.26138232994447064,-1.5521857377152712,0,1
-0.4508126596633354,-1.5565056924510685,0,1
-0.39299413766997215,-0.4633931468026689,0,1
1.1564223110502376,-0.026496935172219578,1,1
-0.5739177163923886,0.12773136172921296,0,1
0.24106398443718022,-0.6027050354521803,1,1
0.8289987046881498,0.6030368296259505,1,1
-0.8849291213839712,0.1833897002418316,0,1
-0.6715573281133257,-0.2443835081578268,0,1
0.7337227117907353,-0.6894726369789393,1,1
-0.7852474250999647,-1.2721869644992927,0,1
0.47563064598518257,-0.1978184552470238,1,1
1.0578346896324677,-0.6197368609693968,1,1
1.2945492808418828,0.3615581794818351,1,1
-0.9036060848859937,0.2359060585009724,0,1
-1.287817759867646,0.37024593382018445,0,1
-0.45933089059307153,1.6951173730073814,0,1
0.5517402441903949,0.3129698364592062,1,1
-0.07941823653455152,1.5800330461971863,0,1
0.8734341408918331,-0.5446044315220834,1,1
-0.7384422871111418,-0.32846064386506973,0,1
-1.1050757454678128,-1.1433299479716557,1,0
1.0724505298455091,0.13937768701456188,1,1
0.7572575296163607,1.992685045646272,1,1
-0.38644298064899263,-0.8193150907625503,0,1
-0.7866987927459166,-0.22845104702876123,0,1
0.9547743361491339,0.3561324928969503,1,1
0.11379641556666385,0.4673987499112644,0,1
1.2281258890041094,1.1750097174023613,1,1
1.007474598592906,-0.7920375663620636,1,1
1.0532057929173504,0.5254214202056574,1,1
-0.8112195146617672,-0.5024833224704768,0,1
