X1,X2,Y,S
0.9869740655288439,-0.35941354108191637,1,1
0.9504385701848226,0.6948904567589724,1,1
-1.056721225177083,-0.4729128654245608,0,1
-1.2467473970113248,1.3622339535599062,0,1
0.942228814236304,-0.33039353037886876,1,1
1.1177272525920776,-0.03949117297880468,1,1
0.37127549822235945,0.7673040569359968,1,1
1.0468144386778506,0.7942486345125058,1,1
-0.7953525818213101,-1.6478619958230087,0,1
-0.04551189187964295,0.689129938626768,0,1
1.1837015675250357,0.388617572850399,1,1
-0.4132305562067676,-0.6898633816639133,0,1
0.8093891729673348,-0.16033002265534327,1,1
1.0495925796882337,1.059544802456625,1,1
1.2034211071488827,0.34771378482544535,1,1
-1.0954811890945289,0.44628872889060334,0,1
0.8440992877034623,-0.043756342893950036,1,1
-0.6138661403440966,0.2932237914368274,0,1
0.8885939997023788,-0.2551823803769663,1,1
-1.8273505590573251,-1.0386971049528724,0,0
0.6217471774653884,-0.4100129416336573,1,1
-0.6172242221006097,-1.1680623804477626,0,1
-0.4818140780059754,0.6502866690388751,0,1
-0.4367067085027372,1.1137616884099315,0,1
0.6112403546828835,0.31731804051949586,1,1
0.2759758312241375,-0.7034582800962027,0,1
-0.659299914645351,1.6441982789896417,0,1
0.0791638866819834,0.9647936304610517,0,1
1.1580501943475392,-0.10748346551141393,1,1
0.8732114890847305,-1.5935854730694574,1,1
0.7589112237572103,0.31787476135975506,1,1
-0.6961825883808865,-0.5071053118048078,0,1
-1.1559005724475058,-2.6467696303202386,1,0
-0.7940186574856158,-1.1012435500901692,0,1
1.0529896275016362,-2.9071787104563787,1,1
-0.4661340664526687,-0.3018798461630822,0,1
1.549651086848071,0.34312940413794846,1,1
0.7160946908422137,-1.2192898697952728,1,1
-0.398041789916737,0.20190267409323745,0,1
-0.8162510829829713,-0.4766937406066109,0,1
0.9730730228576873,-1.5093387105612168,1,1
-1.3300522573042954,-0.8246341998532802,0,1
-0.1432446752012631,1.0917290151031285,0,1
-0.2835496728354365,0.23529401223114074,0,1
-0.24774065928185682,-0.38019401309085077,0,1
-0.13268355648612795,-0.12957502655356173,0,1
1.3339953000933686,-0.4964710761769695,1,1
0.9046688159973431,0.12715703966110894,1,1
-3.359531796979947,2.080628702705167,0,0
-1.7592725742359354,1.4666262052736476,1,0
-0.7287452265659691,0.2747312534859541,0,1
0.6223275425683312,-2.1144180156485426,1,1
1.1460472452592714,1.6378229740572285,1,1
0.2849922374168149,-0.4560169489428982,1,1
-0.7300467282606701,0.07014346006050041,0,1
-1.8944020531844699,4.241249367859956,1,0
-0.04841922739929202,0.1782133363229895,0,1
0.8543041039933758,-0.7151597419607788,1,1
0.9089313156167715,-0.9811257030125059,1,1
-0.6746537560117813,-0.9071769923358505,0,1
0.7915159005402518,0.2111288018945858,1,1
0.5152510753937973,-0.33249763075338573,1,1
0.6617074124722699,-0.5120273394287528,1,1
-0.49077179230758833,0.7866443324982804,0,1
0.9646796046487148,-1.6099528764409554,1,1
-1.7753262369421774,3.470894918851888,1,0
-0.5684446011558114,-0.5961984652196487,0,1
1.203900516318835,-0.28941776131186014,1,1
0.5356710108643907,0.1591159219232858,1,1
1.428022412339002,0.8909780349946359,1,1
1.2056177617059318,-0.4514076942062281,1,1
-0.2694036858150151,-0.04636205107032884,0,1
0.6737563421450916,0.11933845746980982,1,1
-0.16943482075229588,0.5461420312744865,0,1
0.6668875178497664,1.217044185062151,1,1
-0.43169863352872834,0.6789806932782051,0,1
-0.11508985041046987,-0.11061090132551653,0,1
0.7219117178694525,0.017230266407000358,1,1
-0.48235148441432746,-0.45048093119430865,0,1
-0.038075248371703084,-0.3469656152910953,0,1
-0.7132864197910043,-0.4700715227843127,0,1
0.18685081704098724,-1.8085255932479614,1,1
0.38401277299160586,1.0429393744681765,1,1
0.946265281615255,-0.9208360516760866,1,1
0.17003125306536312,-0.8909875477083529,0,1
-0.373814705665602,-1.5930022483586324,0,1
0.7784324093613788,-0.9997798338459815,1,1
-0.33800114115280533,-0.6658975886825944,0,1
1.2535006115439689,0.10065983306795197,1,1
-0.4290493484418472,0.010811354278524902,0,1
1.529902121219244,-0.2078303070902643,1,1
0.8710603019400249,-0.34578186894128615,1,1
0.7530842285494409,0.2710915716467498,1,1
-0.32862272835051215,1.0542330372071071,0,1
0.03340651866093464,-1.4488233314024688,0,1
0.9266766882788976,0.9120134896048193,1,1
0.9143304798828534,-0.4419571893065166,1,1
-0.7701240466552229,0.11271043051498429,0,1
-1.3928494115711163,-0.784601537854748,1,0
0.015884513182337728,0.7928544784886205,0,1
0.5860581089877356,-0.2395487595301391,1,1
-0.7724681238195841,-0.6824966728070412,0,1
-0.4208552654418139,-0.6673238066949956,0,1
1.1518034854459633,-0.25486242508836865,1,1
0.9271246627458851,-0.20036120203557753,1,1
-0.4451288727332932,1.8611402700526225,0,1
-0.33889241881753035,-1.6469656471315206,0,1
0.5260573266189789,-1.2489352884821858,1,1
-0.5951780081264211,0.8724946492183915,0,1
-0.9080915713062726,0.8811818758155097,0,1
-0.8333567657671999,1.1205394751421645,0,1
-0.29442531239192543,0.9800654200067221,0,1
-2.310198909141711,1.1623418019594158,1,0
0.28406194084595315,-0.2296806656123173,1,1
-2.263483633322006,-1.005942082694226,0,0
-0.5956105350222964,0.7352226297125422,0,1
-0.544939423629895,-0.2869200512321047,0,1
-0.19355878307070065,-0.045038938606968615,0,1
-0.9305134474747568,0.6113108455194222,0,1
0.5471735949601894,-0.3406683120117302,1,1
-0.03859933804851342,-0.04802560483975261,0,1
-0.5582676471900629,-0.5997784320112711,0,1
0.779003987299471,-0.8112518468919899,1,1
0.21653113482963834,0.2202372086892952,1,1
0.39371787192405655,0.5827762259172381,1,1
-0.08788321623601482,-0.5936024949656121,0,1
0.28028093128014037,0.9748441466736283,1,1
-0.6973918463891079,-0.020518286689070367,0,1
-0.6411717914686529,0.4371436269203134,0,1
0.8617959337306947,-0.42225042178761313,1,1
0.5235395295771647,1.680194314884465,1,1
-0.11558824997077581,0.6470348420608106,0,1
-0.7624556932943735,-0.07879136653616405,0,1
-0.7496824873559199,0.11063901938359347,0,1
-0.6402626315676152,-0.0512595819771456,0,1
-0.2725705500739964,-0.05927904435761343,0,1
-0.36243136103767226,0.9110800914788777,0,1
1.142448663452684,0.39018279691187036,1,1
-2.59154438357832,0.43692299285832875,0,0
0.8864991295306788,-0.9613083992621291,1,1
-0.4180631679460031,-0.5593585693783997,0,1
1.1870843520052192,-0.019830940348868325,1,1
0.21395769625238067,-0.7910016342571312,1,1
-0.5634170977244529,-0.3172480664555262,0,1
1.224733057617617,-0.7633730309236052,1,1
0.8905239332146341,0.26461360208439927,1,1
-2.7454673640412404,3.0123363241310375,0,0
0.42091362635834123,-0.16756443006104413,1,1
0.14143920146177577,-0.2756883904480984,0,1
-0.5838620757650776,0.3464298015653785,0,1
0.9150009122210447,1.542016711902105,1,1
-0.21399299541917763,-0.3259148346450188,0,1
-0.4554730968376587,0.30501225224173534,0,1
-2.181875362048039,0.8315607830397952,1,0
-0.2293052865645208,0.37496652483081266,0,1
1.4935442887775285,1.0794718049004701,1,1
-0.7760560398939192,0.32015269314145217,0,1
0.16700580577624796,0.18164685342158818,1,1
1.090479414974172,0.13547505353581396,1,1
-0.23829183447282243,1.8141408860289379,0,1
-0.5075197185661915,1.3157498012839932,0,1
0.07003545547402173,-0.170818153395552,1,1
-3.1336041213896877,1.743149799185588,0,0
0.07345425898475798,-0.761634359952737,0,1
-1.747970966002634,-1.411373821578245,1,0
-2.0833159205290546,1.338949816285842,1,0
1.2731575118090313,0.0013186146731896506,1,1
-0.9646637814988382,-0.3889620420894836,0,1
0.7440593214525906,-0.15210925699879754,1,1
1.2852133676437936,-0.9968268030798312,1,1
-0.19940685955548054,0.5283062489007403,0,1
1.1253783929880554,-0.04304723443607601,1,1
-1.4985814149199024,-1.5941434916972417,1,0
0.7585417679888724,-1.0244354317714714,1,1
0.32720955827285075,0.6048086859351433,1,1
-0.7520005666457885,0.5861398531041206,0,1
-2.302613487720639,3.216259631788359,0,0
1.0433316481919603,0.2568019660147138,1,1
1.0787425929207748,1.035562540776419,1,1
-2.429821299329986,1.3488321651361965,0,0
-0.07225259521599434,-0.6709591412960932,0,1
-0.3118497901923551,1.2576509993160947,0,1
0.2762529348582464,-0.5385298027635266,1,1
0.5404649635496934,0.07569148015110316,0,1
-0.3537313375877947,-2.1779496183785914,0,1
1.3581108772714257,-0.009903998692011766,1,1
0.9162457638155832,-1.556365886913821,1,1
-1.5889020839713617,1.1691993509143668,1,0
-0.5628195955394996,1.7820594565470607,0,1
1.2921057252860326,0.8207544673247892,1,1
-1.0300680681467667,1.6359194116899671,0,1
0.4313144370236506,-1.0004673074710717,1,1
-2.6629114801643134,-2.3122315566020184,1,0
-0.3008069193903682,-0.31737387128272976,0,1
-0.453577423041839,-0.07380611495467264,0,1
0.1964690848807279,0.5639415066768182,0,1
-0.40676241358841814,0.8949894381287816,0,1
1.147298237786063,1.4433965735541832,1,1
0.9764191749744335,-0.6032415753710691,1,1
-0.303300269395034,1.1214692737586904,0,1
0.6391040945102914,0.6226041697539312,1,1
0.7075903799352877,-0.5813333679473219,1,1
0.4418588740440752,1.4183215125253739,1,1
0.8253550965657638,0.7407140623803704,1,1
-0.4961686577549119,0.8929632662381691,0,1
1.502462286484762,0.529976312925907,1,1
-1.349965841595648,-1.0446685541245668,1,0
-0.8210091553402493,0.5170410501704125,0,1
0.5065364471738232,1.5560168103671845,1,1
0.22317793665862115,-0.6545680247313606,0,1
0.7699289748278453,-0.7084018706322913,1,1
-1.239234745242418,0.6159343395200465,1,0
0.7277306193677474,1.4386497275172956,1,1
1.2913326517450232,-0.7560035657597733,1,1
1.361811754895996,-0.18579313988362547,1,1
1.195419769169028,-1.199837321713888,1,1
-0.5079615552798624,-0.9907788383956354,0,1
-0.09191379195078461,-0.8427581395423376,0,1
1.0196743121428746,-0.6852545024586995,1,1
-2.2587806858996924,2.243610597021072,0,0
0.53607520152647,-1.3722320248486781,1,1
-0.08882629162744078,-0.4562194519955938,0,1
-1.820065435526008,-1.1256034144825413,1,0
1.1384517920302146,-1.2455166667612605,1,1
0.6337862196709891,1.8282568231261198,1,1
0.38966044582099346,-1.0975523463390677,1,1
-0.6453637931431211,0.6540643428043167,0,1
-1.9331831559754058,3.3482250171313854,0,0
-0.412440152285774,-1.471728810392689,0,1
-0.2572581796521175,-0.21587413862288088,0,1
1.0758690506746356,0.2963181232038194,1,1
0.8435582384780872,-1.1514320988857312,1,1
1.032362033542952,-0.06451366609449447,1,1
0.9403883238551237,-0.8793316301950863,1,1
-0.8381360962356823,0.0014624084835538633,0,1
1.0561372694955307,0.04037340609157518,1,1
-1.9873737705454908,3.7323453818623964,0,0
0.6928388186119366,0.14065908429401922,1,1
-0.13870214730964528,1.1657453027343192,0,1
1.2222629579259239,0.8108038208797649,1,1
-0.5116728192593032,-0.24413071074038717,0,1
1.0138273282075558,0.9138095416317469,1,1
-0.998048370462698,0.3288886417914818,0,1
-0.036682397089637504,1.203585014281656,0,1
0.687928236561239,-1.0240308928238449,1,1
1.3805374755888742,0.1941360843118126,1,1
0.9606212496693625,-0.37163550065269496,1,1
-0.10186418844843256,0.1383405211232512,0,1
-0.425866672080526,-0.5853085391240731,0,1
1.304123353247506,0.34608080791290297,1,1
0.7364955541096315,-0.08680143615561951,1,1
-1.6542797965814169,1.454447978650687,1,0
-0.3973693990408288,0.6829537843238976,0,1
0.14417241583812274,-0.20841718135530968,0,1
-1.5478225571751039,-0.7773147448754122,1,0
0.7654382415584545,-0.4058615745329947,1,1
-0.8841205687981237,0.6549689217741301,0,1
1.4419134384101966,-0.45095802343107766,1,1
-2.1669751287618326,-0.48163112759544174,1,0
-1.0143303829750099,0.821095503704122,0,1
0.8942414271962398,0.6222752077764123,1,1
1.107257346195158,-1.5752210666359607,1,1
1.0192248142516245,-0.6628565567383657,1,1
-0.6670124366568697,-0.13503249402450618,0,1
-2.2832957577087294,-0.25992384007779173,1,0
0.9258423503355352,0.1634327859555515,1,1
1.2714233291799506,0.3845097582782835,1,1
-0.5183834880028099,-0.28273624020971183,0,1
-2.185785303512361,4.284621667802285,0,0
-0.9248769634439011,-1.2306996780210053,0,1
1.3526865669341186,0.3399592931227981,1,1
-0.10490196491254733,-0.573752581321771,0,1
-1.6549449300261452,-1.0784626216539444,1,0
-0.31061036129179787,1.23339500922232,0,1
-0.2639122071928422,-1.0482604505917188,0,1
-0.17257004572775017,0.7463510979944611,0,1
-3.2460740485209074,1.3003375943194047,1,0
-0.7435892003563482,0.0695472691236364,0,1
-0.3076047148030779,0.8157923903993668,0,1
-0.11536055943554777,0.04996391925531536,0,1
0.6358297440517687,-1.2018606765173978,1,1
-0.3395062201419573,-1.0893040360931943,0,1
-0.43296828245214597,0.30126312456614307,0,1
-0.219035581363169,0.8548571893536655,0,1
1.0099679904763694,-0.4744363281332929,1,1
0.8517748038485995,-0.9013459825793321,1,1
-1.1306433470068606,-1.1587988882376872,0,1
-0.6465970627360579,-0.8694931822658644,0,1
-0.3727221788296922,0.1714331834156486,0,1
0.5556898853025803,0.08879022856210302,1,1
-2.553005850419628,-0.08583882715010949,0,0
0.314608277120979,-0.6347304069792642,1,1
-1.2921318352862483,-0.6778614244116515,0,1
0.9527540212965763,1.1853876736812188,1,1
1.2909182348152544,-0.9520164506183302,1,1
1.013840210099035,0.2646518546242142,1,1
0.0667755551526863,-0.5484122249918392,0,1
1.3040479122605115,0.5245265057947285,1,1
-1.6443066345444126,0.5482004673581975,1,0
0.5096047896522942,0.5589715370830898,1,1
-0.2504186791486856,0.6975038336310625,0,1
-1.4602264787554646,2.062908205180604,0,0
-0.5155113926430755,-0.5730014628297667,0,1
0.9584089396952805,-0.1500760404326878,1,1
-0.9661687175545405,-0.01901188290920865,0,1
0.709397588978175,-0.17001197588763764,1,1
-0.23869034734452563,-0.5733935858572116,0,1
1.3646088578936262,-0.20383019365026805,1,1
-0.99203143783057,0.5776183454938881,1,0
0.9953977184332562,1.088375623802988,1,1
0.29424123729724133,0.07502580875984648,1,1
-0.4843756118962143,1.383504541674888,0,1
0.7283100499364168,-0.26308558338977756,1,1
-0.3697419137373309,-0.013269530323510666,0,1
0.4058984036077631,-1.0948576559040883,1,1
-0.5431579504995631,-0.2033776244171961,0,1
-1.131125201330774,-0.4690278360862426,0,1
-0.37061430364738646,-0.14869213832921943,0,1
1.0749705090279211,0.04218779903685649,1,1
0.9748756947570554,0.5346572889613352,1,1
-0.12614649550636978,-0.06900367329603892,0,1
-2.71200995161141,-0.22711140454459872,0,0
-2.6250707714205164,2.7038722536753514,0,0
-0.7842551563848995,1.2566603302408237,0,1
1.1861547365586593,-0.48323295330016885,1,1
-0.5177203436463795,-0.41533282511289293,0,1
0.7965983524720696,0.1806409313125156,1,1
-0.6908018538461964,-1.3188212662254077,0,1
-3.2192526719837717,0.92284126990364,1,0
-0.1768823216369623,0.6075549823045785,0,1
-0.6283745204533413,-0.9085818593216324,0,1
-0.8570908255599946,1.1924782629908512,0,1
-3.035460113923154,2.7939228322488843,0,0
-0.4945171153196954,-1.196604542149623,0,1
0.8776037603060228,0.20204578826993816,1,1
0.8661595994780541,-0.7084546869715469,1,1
-1.1936811346430458,1.2240058998081376,0,1
1.549377709262674,1.3520143448309556,1,1
0.7280033820130385,0.6828010285350737,1,1
0.24005600328660204,-0.6929768164729121,1,1
-1.6412431647377521,-0.9152783170207108,1,0
-0.3327200727140174,0.8960238237735018,0,1
1.159912551673344,0.5761685413075318,1,1
-1.5903102209998246,-1.3283700101348974,1,0
0.7792622273903839,1.1616357292797466,1,1
-0.608469279555922,0.8936132672193174,0,1
-0.19252229650639677,2.4209798140880325,0,1
-0.6111522467001027,-0.22008767812712565,0,1
0.7338385627108326,-0.2348898750644071,1,1
0.16876430635725867,1.271183634789075,0,1
-0.3330937821317752,0.9605761443207366,0,1
1.3099669350622647,1.6221495577236047,1,1
-0.3206417576594086,0.7124365510985844,0,1
-0.6920078433204517,-0.7707989899283976,0,1
-0.3871606660262279,0.39463766114394405,0,1
1.0776831893160592,-0.6064993071658249,1,1
-0.4152163102693381,-1.4773567314482714,0,1
-2.3354679954940214,-0.9872963027839086,1,0
0.3798938696196205,-2.199878944127798,1,1
-0.41726407367117985,-1.0282318526722098,0,1
0.8661241717558014,-1.083097702107718,1,1
-0.4121265045862704,0.3934415187308482,0,1
-1.160528935259557,-0.5074470707396296,0,1
1.1919112811604011,-0.10468896566413924,1,1
-0.057256095766800526,-1.2347457387048575,0,1
1.1651538868197961,-0.7447473388793633,1,1
-0.11884604180028567,1.3324277872934323,0,1
0.7982765256784939,-1.8025316202111066,1,1
0.7250811867528566,-0.2875529706514386,1,1
-0.7286548698475719,1.0372937957773036,0,1
-2.7122126856838142,2.8804535516097394,0,0
-0.27923887633958583,-0.2853586546168856,0,1
-0.6626410893638773,-0.605538857181035,1,0
-3.536363263050969,1.4615130167244146,0,0
-1.0620610463722515,-1.6156621412426866,0,1
0.7143975582365536,0.17538894699142527,1,1
0.9676269109229764,1.2146169730304264,1,1
-0.10249903489226553,0.5608934518678164,0,1
1.175601064474844,-0.9625694881462622,1,1
-2.3167776122661503,3.963352183780186,0,0
1.0926919102531678,-0.7025828188368651,1,1
-0.460214836071694,-1.4398332113763748,0,1
-0.7389716751148955,-1.080050907006672,0,1
1.1507318358546,1.4096078788306077,1,1
0.8149807231326567,0.1461383567747474,1,1
1.0162564695396945,-0.4193216119270155,1,1
1.1732559660673498,-0.7175570143831713,1,1
0.4972615836626403,-0.2711564740288843,1,1
-0.24834345200318803,-0.4376570523908348,0,1
0.8985693675372025,-1.0909282336497965,1,1
0.8671604161973432,-0.5653375414147247,1,1
0.07951461259111352,0.46412060858061716,0,1
0.7106379634557884,-0.7096366753298389,1,1
0.7182760221565935,-0.6818178862262814,1,1
0.5856654554096923,-0.5983747929218987,1,1
-0.3373787189269005,-0.3875173213740774,0,1
-0.3979339396676077,-0.778146553422157,0,1
-0.6563669659163748,-1.7574136016701098,0,1
-0.20039643352363873,0.3222259893983533,0,1
0.13299515807700063,-0.27807001954812083,1,1
-0.39752728908682305,-0.14083101935437906,0,1
-0.5270129017749376,-0.1757391296349279,0,1
-0.39448468010233695,0.15611414194307266,0,1
0.48600152310309935,-0.07620954801487963,1,1
0.8281643542019771,1.1553388140645926,1,1
1.224241738635875,-0.5222557250545498,1,1
-0.11417374433190151,0.2257903341711604,0,1
-0.6117254727064633,-0.4414239469325084,0,1
1.036522539069348,-0.5076645137256183,1,1
0.6604769910312119,-0.44998876791415693,1,1
0.9773478333907761,-1.3755672481509484,1,1
1.4261402110468058,0.3452294620918571,1,1
0.5763661273147668,0.6978729593406774,1,1
1.090575578943804,-0.38842032106685137,1,1
1.8707264809254673,-0.4476200045807378,1,1
0.6022520817131253,0.07408657049414369,1,1
1.1720039933495139,0.3079136757418451,1,1
-0.38182530099656437,-0.3768366573455563,0,1
0.7578561274243028,-0.14987412261862518,1,1
-0.5894597357938767,1.0362584468163334,0,1
0.8640310543115503,-0.6439862633876043,1,1
-0.5912367567393967,0.30237022252277884,0,1
-1.475028316774844,0.2658199624074322,1,0
-3.3444866822929207,0.6578157643603852,0,0
-0.5599270255009862,-0.5124262714055127,0,1
0.620086087966363,-1.168503952158069,1,1
-0.49801891406087584,-0.6289306738038632,0,1
0.938666324282618,0.06487197666832732,1,1
-2.987938902167082,-0.3974956920573538,0,0
0.3283303350035937,-0.7274060915472432,1,1
-0.14501654558440483,-0.2695029361280338,0,1
0.626051889811148,-0.7606298551058037,1,1
-1.922993746994811,0.7456224438478494,1,0
-0.30766597039926213,-1.6082790585967033,0,1
-0.5716780438921887,-0.9254381681442809,0,1
-0.8704546129338314,1.181581093711311,0,1
1.5786097775041346,0.9123057876397606,1,1
-1.0466430850149002,-0.38131132669037854,0,1
0.03351953648291629,-2.093832968875701,0,1
-2.732329924092871,3.1602891387922587,0,0
0.7353644292256486,0.10682135575250987,1,1
0.35175645900739183,-0.46911840813083605,1,1
1.491630735656955,-1.143750027691247,1,1
0.871924075170744,1.023119431240394,1,1
-0.36761710313338697,0.32505111793689495,0,1
0.8810793845804114,0.642137578890305,1,1
1.2476782176696894,0.826103755612329,1,1
1.0471276405029937,-0.1389341039509801,1,1
-0.5116788190395506,0.555903614412653,0,1
-0.807024479207131,-0.46767567357501005,0,1
-3.2198675286420153,1.3076068734256043,0,0
0.8113924078037575,2.251794823933549,1,1
0.1058862399180512,-0.9296056396960266,0,1
-0.10505806676905474,-0.4452888859765157,0,1
-0.24394795012171586,-1.409886541219579,0,1
-0.4883590401479152,-0.34086073288964724,0,1
1.2564535190091422,0.6103418035853306,1,1
-0.32975853712006514,-0.798983908107499,0,1
-0.5577248734336219,-0.2440480969595462,0,1
-0.5088638225407592,0.13643459187929902,0,1
-2.903717383655959,0.6180843254771823,0,0
0.9921149930480111,0.28112067137905755,1,1
-0.5202761014037591,0.92890035106378,0,1
1.0641925781899613,-0.2410887163862645,1,1
-0.26967227849437064,0.3471273176119283,0,1
0.97806494802742,0.2744900155837347,1,1
0.8977087655475935,-1.2122486173148992,1,1
-0.2699312337814007,-0.9547773319830409,0,1
0.7267849019328061,0.3639449460340146,1,1
1.2552275809292122,-0.0995382919981832,1,1
1.1596497754833646,0.4251845823017836,1,1
1.5649279196359125,2.229434884061727,1,1
-0.04686666286012688,0.03807580043245475,0,1
-0.05230066277227359,0.5366143850204705,0,1
0.8772243089986774,0.2970571182678557,1,1
0.13277795322434957,-0.18265546686363415,0,1
0.986052785025657,-2.453028940136216,1,1
0.6400803308739607,-0.31790153983536634,1,1
-0.21103366088927727,-0.30316013324418295,0,1
0.6179732959865788,-0.5976858504616379,1,1
0.7747992568265174,-1.8090989374302575,1,1
1.169429837205016,0.29874028724073104,1,1
0.500260629297569,0.66435867648377,1,1
1.2075306490932087,-0.17709591843427036,1,1
0.8109806141740104,-0.25472899302614327,1,1
0.7763745192046737,-1.1454699258462662,1,1
-0.44054509832198535,0.8014543888953064,0,1
0.7657335364647939,0.2610023243967893,1,1
0.6574698680414035,0.48417410586100246,1,1
-0.13843663360702815,-1.2672091685135103,0,1
0.1683751035141653,-1.575756675848203,1,1
0.6916811107349288,-0.6721277387964157,1,1
-0.4380239584294775,-1.1508390888445017,0,1
-0.37886435285945813,-1.1129314061942093,0,1
0.9580893872818825,-0.518801408342687,1,1
0.7980241156554891,0.6213822240906672,1,1
1.027447517085494,-0.4147297071759776,1,1
-0.1455898448223852,0.10344958905754686,0,1
0.754295961032721,-0.43508583257941974,1,1
-2.573106185615456,3.559519959081336,0,0
-0.399337096944644,-0.14383642668394425,0,1
